"Get well soon love bug","-1"
"Get well soon manjaaa","-1"
"Get well soon our leader 17","-1"
"Get well soon ridhuan","-1"
"Get well soon saating lahat","-1"
"Get well soon smash it tonight guys miss you all","-1"
"Get well very soon V myloves","-1"
"Get you a friend like Chacha","-1"
"Getting 2 epidurals really FUCK up my back","-1"
"Getting a message about Kane crying out of no where makes me so sad I m sure he s missing us specially his dad Keelo","-1"
"Getting lost at east is not fun big ass school for no reason","-1"
"Getting my squats and deadlifts back up too bad I m losing it again again after the surgery","-1"
"Getting paid","-1"
"Getting sad over the fact that I m leaving a family behind","-1"
"Getting so much fomo from artbasel this weekend","-1"
"Getting teased is the worst when alone","-1"
"Getting that feeling that I hate the most","-1"
"Getting the Depo vera shot was the worst decision of my life i feel depressed ive gained so much weight cant loose weight","-1"
"Getting to our office and the fire looks closer and smells so bad","-1"
"Getwell","-1"
"Getwell Daddy I ll pray for u as always","-1"
"Gherr WHAT","-1"
"Gi HAHAHAHA way to gooooo home","-1"
"Gift po","-1"
"Gimme some food hooman kitten cats kitty catlover CatsOfTwitter catstagram kittensofinstagram Pets Caturday C","-1"
"Gin and tonic would be perf tonight I miss dicks and dixies","-1"
"Ginobli for three","-1"
"Girl Boy what s wrong with you Girl I don t wanna talk about it Boy are you sure I m here for you if","-1"
"Girl I don t know what s gonna make people pay attention and do better Half the people don t even","-1"
"Girl I m saddened by this statement Still nothin but love to ya but I love me some Eminem","-1"
"Girl I m so sorry It s one of my favorite stories","-1"
"Girl it s wild It reminds me of a Samsung definitely not 1300 worth","-1"
"Girl same I m just up","-1"
"Girls don t really give a shit bout looks you know I ve seen some gorgeous girls heartbroken over some questionable creatures","-1"
"Girls who don t work a Saturday and have all day to get themselves ready for a night out don t know how lucky they are","-1"
"Giselle All i want is a peppermint mocha from Starbucks","-1"
"Give coffee or milktea bhe","-1"
"Give me a freaking break PLEASE","-1"
"Give me plans","-1"
"Give me some advice on bad backache","-1"
"Give me strength","-1"
"Giveway and minestea reunion please","-1"
"Gizmo is crying in his sleep and I want to wake him up","-1"
"Glad I Got Rachel amp Nikeria","-1"
"Glad I didn t buy an Unlimited Card for Cineworld now there has literally been nothing I ve wanted to see in months what s going on","-1"
"Glad I missed it","-1"
"Glad you made it home safely","-1"
"Glad you safe cuz StopTheViolence","-1"
"Glbyyy","-1"
"Global warming is alive and well","-1"
"Global warming is real and it s affecting the animals We must do something about it ASAP","-1"
"Go nkga lefutha fa Motho a wa fela from a building","-1"
"Go with me to the Phoenix one","-1"
"Go with the flow But sooner or later You ll realize you re in the wrong current","-1"
"God I hate this","-1"
"God I m missing my shaney so bloody much today Wish I could talk to him tell him what s new and how proud he d be","-1"
"God I may not understand what you are doing with my life rn but I trust in you and the plans you have for my life","-1"
"God I miss Brucie","-1"
"God I miss my mom so much i miss talking to my bestest friend I miss gossiping I miss hugging her I miss laughin","-1"
"God I miss that feeling of having that one best friend","-1"
"God Thank you At least he s still alive Today is just a fuckerrry day Big bro was involved in a car accident","-1"
"God and Netflix making me wait This is not what I meant when I prayed for patience","-1"
"God be with these men and women fighting to protect","-1"
"God bless my grandma","-1"
"God damn I wish I was able to take a day off working for one day tomorrow","-1"
"God grant me the strength","-1"
"God i need your help","-1"
"God is fake in Tamil Nadu","-1"
"God knows I do","-1"
"God please give me a heart that can understand every situation","-1"
"God please stop taking people from me","-1"
"God pls","-1"
"God s Children my Brothers and Sisters","-1"
"God that office scene reminds me how boring office lives are Teamamerica","-1"
"God to black people the world over","-1"
"Godbless you all","-1"
"Goddamn plane crashes","-1"
"Goddess woke up sick this morning Send to make me feel better and for DayQuil","-1"
"Godspeed sweet little Jacob","-1"
"Goin away for a few months","-1"
"Going Back For More Test Today And Tomorrow","-1"
"Going from seeing Daniel every day to an hour this week is ridiculous","-1"
"Going on day 2 of my freaking headache","-1"
"Going out isn t the same without my best friend I miss my drinking buddy","-1"
"Going through it","-1"
"Going to St James s to watch for the first time in a while and realising what a poor team they are","-1"
"Going to have to put her down Monday","-1"
"Going to miss Ocean Wednesdays with this lot for the next month","-1"
"Gone Be Cute amp Cold Tomorrow","-1"
"Gonna be single forever","-1"
"Gonna be weird not seeing my uni mates for a month","-1"
"Gonna miss my grandma","-1"
"Gonna miss this era WingsTourFinal","-1"
"Gonna miss you so much Angie love you with all my heart you re the best boo","-1"
"Gonna upload this video at 3","-1"
"Good God","-1"
"Good Sick and disgusting to do after what is already so sad not ok to do without the women knowing Gross and inhumane U","-1"
"Good bye","-1"
"Good evening what happened to your new album in 2017","-1"
"Good for you my day wass nvm","-1"
"Good luck","-1"
"Good luck with that the Trumpites now own the courts including the SCOTUS","-1"
"Good morning I was attacked Cc playlist pa more","-1"
"Good morning we didn t get any snow here We are not out on the water today but spare a thought to those that are","-1"
"Good news Doctors exist","-1"
"Good news The Prime Minister has stood down Bad news is it s only Amir Khan on I m a Celeb","-1"
"Good news is my mom finally let me drive again after 3 months bad news is I kept fuckiing up when I changed to 3","-1"
"Good ol buster died again","-1"
"Good persons stay good however it was the life","-1"
"Good quiz on Stoke at Wembley Hope you do better than me scfc stokecity","-1"
"Good to know Now I have a link to throw at other developers when they have no clue Which is 99 of the time","-1"
"Good will hunting is such a cunt","-1"
"Goodbye","-1"
"Goodbye I m of to read yuri red velvet I love you","-1"
"Goodbye cast TheCrown","-1"
"Goodluck sana i can watch","-1"
"Goodnight","-1"
"Goodrich Castle Ross On Wye One of the few rides I have managed to get in this year Hoping 2018 will be better for riding","-1"
"Gordon I love you but you really dropped the ball this week Sending Van home instead of Elise o","-1"
"Gosh I didn t realise some light pedantry would spark so many emotions Sorry all","-1"
"Gosh I miss you babe so much","-1"
"Goshhhh","-1"
"Got LSS to The Mistakes I ve Made","-1"
"Got a long way to go","-1"
"Got barely any sleep on top of my barely any sleep","-1"
"Got called into work tonight bleeeh","-1"
"Got declined by my fav uni actually gutted","-1"
"Got excited for my little girl to see Paddington 2 but then I saw it was on at 13 15 on a school day Disappointed","-1"
"Got ignored","-1"
"Got in my first wreck today","-1"
"Got injured","-1"
"Got it in one","-1"
"Got more plus re shaded I m an addict Now i m struggling to find a suitable position to sleep","-1"
"Got my ID checked for a movie for the first time ever lmao I guess I look like a baby","-1"
"Got my new IPhone yesterday busted the glass screen protector today Just my luck","-1"
"Got my seafood and starz but no Benadryl","-1"
"Got one n it s vile","-1"
"Got paid at 8 00 am Already spent my entire paycheck by 9 30 am bills adulting","-1"
"Got so much on my mind but the most important thing rn is praying my brother okay","-1"
"Got so pissed off with work today I can t wait to just get my aggression out at the gym do not want to think what","-1"
"Got such a bad back","-1"
"Got such a temperature nd feel so run down perks of winter","-1"
"Got such bad luck","-1"
"Got that boy wearing Faded Glory","-1"
"Got the email seh mi have less than 20 left","-1"
"Got the worst back ever","-1"
"Got this crazy toothache","-1"
"Got to love how kids run to mummy when they want something or have done something they seem to forget they have a father","-1"
"Got to love when your best friend never wants to hang out with you anymore","-1"
"Got too smashed last night and missed my nieces breakfast with Santa this morning so yeah I feel like shit","-1"
"Got very little rain here also l did you get much","-1"
"Gotta Pee","-1"
"Gotta agree with you Hopefully next year s will be better","-1"
"Gotta clean shower then prepare for bed amp work in the morning","-1"
"Gotta get my nails and toes done","-1"
"Gotta get out of this funk","-1"
"Gotta love when I m halfway through my shift and random nausea kicks in uuuuggghhh","-1"
"Gotta pay these loans out","-1"
"Gotta say goodbye to my dendam aurora dis monday I is sad","-1"
"Gotti I m kinda sad it stopped Snowing","-1"
"Government hospitals make me anxious I d die from anxiety more than anything there Wow","-1"
"Government must take caution when deploying we are in crisis everywhere because of this LifeEsidimeni","-1"
"Gower I said I m sorry","-1"
"Grabbing water and I ll be logging on See you in 5 mins","-1"
"Grabe talaga Jonaxx boys","-1"
"Grace im loving the snow but it would be a lot better if my boyfriend could be here with me","-1"
"Graham literally every thing about Donald Trump points to him very much following","-1"
"Great Another cold day chilling cold winter nofun familybabb retweet","-1"
"Great I have bronchitis","-1"
"Great article Reminding us of the Liam Fox phase to come was cruel though on a Saturday morning","-1"
"Great day for bookies with Chelsea fucking up a lot of accas in the early game","-1"
"Great has delayed one of my packages","-1"
"Great now dezi has the stomach flu","-1"
"Great start to my bday weekend Cars not working","-1"
"Greatest win in the history of the competition","-1"
"Gresham Ave NE is still out of power","-1"
"Grey1 Oh my","-1"
"Groan It never stops","-1"
"Grove street home atleast it was before I sucked every dude up","-1"
"Growin up to fast","-1"
"Grumpy Cat is right this snow isn t funny","-1"
"Guardian Still no snow in Jersey yet","-1"
"Guess I ain t getting them","-1"
"Guess I ll Be Bored All Night","-1"
"Guess I ll Put Some Clothes On amp Go Drink Alone","-1"
"Guess I m engineering my own stuff now great feedback so far I tried beatmaking failed successfully lol Now I c","-1"
"Guess I m leaving My momma took over my room WTH","-1"
"Guess I m watching the rest of this series alone","-1"
"Guess I won t be in it","-1"
"Guess i gotta move jaces party indoors","-1"
"Guess ima have to apologize for breathing","-1"
"Guess that s what I get for trying to hang out and have to be up at 5","-1"
"Guess today isn t the day I get to spark a cig with post Malone smh One day man","-1"
"Guilty","-1"
"Guilty im sorry","-1"
"Gunna Kyrie really a Celtic","-1"
"Gunna miss my roomie","-1"
"Gus still believes Pluto is a planet Way to ruin my favorite character Network","-1"
"Gusto ko kumain sa Frankie s rn Chiiiiiicken wiiiiingsss","-1"
"Gutted Can only imagine the amount of work you ve all put in You should so so proud though fantastic t","-1"
"Gutted I m missing all the snow back home","-1"
"Gutted I missed it","-1"
"Gutted I ve not been winter wonderland this year","-1"
"Gutted didn t watch the game so can t say much But top 4 remains feasible the lingering hopes for a possible","-1"
"Gutted for everyone","-1"
"Gutted isn t in the squad at the weekend","-1"
"Gutted it s over can we do it all over again","-1"
"Gutted just finished work and opened Tunein app and saw two Mikes on talksport warm up show listened in and mas","-1"
"Gutted not to be there snow bound in Shropshire Hope it s a great show","-1"
"Gutted that everyone and their mum met at the Honor MaxYourView event except me AllWorkAndNoPlay","-1"
"Gutted that the snow stopped while I was in swimming at today 6 9 tropical compared to London l","-1"
"Guy I work with got told yesterday he s got 6months to live FuckCancer","-1"
"Guys I have to cancel game night The half inch got my car stuck in the garage","-1"
"Guys I m honestly ready to sneak my dog into my room","-1"
"Guys I need your help Please pray for the fast recovery of my older brother who had just been in a bike accident","-1"
"Guys Mayo is R5","-1"
"Guys if anyone is going to Saudi Arabia or these rich countries please bring me some donuts from krispy kreme","-1"
"Guys this dream I had now","-1"
"Guys to captain Kane or to captain Salah","-1"
"Guys which should I post","-1"
"Guys wow sis","-1"
"Gwaup It s snowing everywhere but Florida","-1"
"H3ll we coulda got that free mula","-1"
"HAA I wish I could see you everyday","-1"
"HAHAHAHA MY ROOMATES DONT THINK DIS IS FUNI","-1"
"HAHAHAHAHAHA more like chemicals that leave us in a perpetual state of longing","-1"
"HAPPIEST BIRTHDAY MY KOKO ILY","-1"
"HAPPIEST BIRTHDAY TO MY INAY bond soon pls imy love u nay gotchu always","-1"
"HAPPY 22nd BIRTHDAY So lucky to have gotten the chance to meet you Thanks for always making fun of my wardrobe","-1"
"HAPPY BIRTHDAY 2 Miss how close we used to be I hope you re having the BEST day love you bunches","-1"
"HAPPY BIRTHDAY BITCH Miss youu Bond naman tayo nina raffie Godbless","-1"
"HAPPY BIRTHDAY MY LIL BABY HOPE YOU HAVE AN AMAZING DAY Love you and miss you","-1"
"HAPPY BIRTHDAY u know how much u mean to me thank u for today and everyday TWINZ huhu so so glad","-1"
"HAPPY GDAY TO ME THE YOUNG GOD IM GETTIN OLD","-1"
"HAPPY HAPPY BIRTHDAYYYY PAT Huhu sobrang pretty mo Hope you had a blast Mbtc MALAPIT MO NA MAKITA SI HAR","-1"
"HATE conflict","-1"
"HE GOT BOUNCED LAST NIGHT CAME BACK THIS MORNING AND HAS ALREADY BEEN BOUNCED AGAIN","-1"
"HE IS SO CUTE I MISS HIIMMM","-1"
"HEADER","-1"
"HELLLLL NO I went to see Mic at her dads today during my lunch break and she had a nasty rash so I just took her back to my mom","-1"
"HELLO PLEASE HELP Our dog needs to have a blood transfusion but he doesn t have a donor yet he got blind recently an","-1"
"HELLYEAH Love Falls Lyric Video sad but true","-1"
"HELP ME FIND A WAY TO PASS THE TIME","-1"
"HELP ME TO GET 300 RETWEETS AND LIKES PLEASE iyak KONTI LANG TO FAM HELP ME PLEASE I DO RT X RT I LOVE YOUUUUU","-1"
"HELP can anyone recommend me a vegan CF foundation that s a little duey good for dry ish skin","-1"
"HEY GUYS PLEASE HELP ME IT S A LOT BUT I HOPE YOU CAN DO THIS this merch is just my little dream","-1"
"HI LIAM","-1"
"HIMYM got me like","-1"
"HOW CAN I EVEN LIVE WITHOUT YOU","-1"
"HOW HARD is saying goodbye to ur uni friends don t leave ur my family now","-1"
"HOW TO BE ENOUGH","-1"
"HS I really miss Elemental Destruction","-1"
"HT The horrid side to racing SirValentino","-1"
"HUGE happy birthday Sweetie Miss you sweet","-1"
"HUH WHY","-1"
"HUHU I KNOOW V CUTE","-1"
"HUNGRY","-1"
"HV U SEEN URSELF love u b","-1"
"HZ Wallah too muccchhh","-1"
"Ha Cranky pants I literally just used that phrase myself I m cranky because we didn t get any snow in Dallas","-1"
"Ha ha and why were i tagged in it ehh","-1"
"Haa Fever And Cold","-1"
"Haaaate being so confused about something but don t wanna ask questions in case you sound like a fuckin idiot","-1"
"Haaaay paita this life","-1"
"Haaaayyyssss","-1"
"Haan Bhen aab 1 Week Aur rukna padega Next Saturday Yess but U know i was so excited to watch","-1"
"Haan really m che Chee chee","-1"
"Haaysssss","-1"
"Hablame","-1"
"Had a bellyache all day","-1"
"Had a dream I had a dog and now im sad","-1"
"Had a dream about Deza last night","-1"
"Had a sudden great idea of a thing to research and nearly toppled down a staircase in my excitement to record it before I forgot PhDLife","-1"
"Had a weird dream last night Dreamt I bumped into a friend who passed on last year Woke up sad RIP Bill","-1"
"Had headache for about 3 days straight pls go away","-1"
"Had horrible nightmares last night that people who were are my friends were making fun of me and I thought I was so ugly amp fat","-1"
"Had motivation to do things today until I woke up and saw the snow pretty sure I m just not gonna move from the couch now","-1"
"Had so much fun at santacon in NYC last year but the way my finals schedule is set up I ll be missing it this year","-1"
"Had such a good night with the girlies tonight Really wish I didn t have to go home","-1"
"Had such a gr8 night with my lady tonight unfortunately she had fo dippidy dop out and go home","-1"
"Had to let these feelings out JocelynFloresChallenge","-1"
"Had to take my baby to the car wash she needed a bath","-1"
"Had to throw my q a few times ain t fuckin round wit no cop","-1"
"Haha Old enough God yes","-1"
"Haha good one","-1"
"Haha it s supposed to snow here in Leeds tomorrow and I don t want it snow should come Xmas eve nigh","-1"
"Haha sorry What about those anti hangover pills everyone seems to have at KTH","-1"
"Haha that s a whole lotta 5s and 6s at a comp right there","-1"
"Hahaha I know I m dreading it","-1"
"Hahaha nothing just way too many tweets about that sowwy","-1"
"Hahaha omg dead ass tho","-1"
"Hahaha that s so upsetting","-1"
"Hahaha too late brother","-1"
"Hahahaha when you re not here lol","-1"
"Hailmary666 I miss that smell I ve become numb to it","-1"
"Haishh spoiled","-1"
"Haisss What will happen later","-1"
"Haknyeon s thanks and his English handwriting oh no I need to put a blanket on him rn oh no so cute","-1"
"Hala Ate Heather ouch","-1"
"Hala i miss you na","-1"
"Half day on a Friday is lethal but is dragging in","-1"
"Half my life spent waiting","-1"
"Hallenbeck Screen The rears might be under inflated then","-1"
"Halton This is such a live version of the bear s story in the play The Breathing Hole So so sad","-1"
"Hand written letters lng for my bday s4p4t n4","-1"
"Hang over","-1"
"Hangovers are sooooooooo not fun","-1"
"HannahCarroll Elise is that fit mate you have to get security to tell the lad to fuck off","-1"
"Hansol nct","-1"
"Happened to me twice already","-1"
"Happening to me did it stop when you changed your password","-1"
"Happiest 18th birthday to my sizzumi tandem Sorry if I can t make it to your bday nag explain nako okay Hihih","-1"
"Happiest birthday Allah ys3dk dom w May everything you wish for become part of your reality Enjoy your day","-1"
"Happiest birthday beautiful noura enjoy your day darling I love you so much","-1"
"Happiest birthday my one and only enjoy glbyy and I L O V E Y O U B A BY","-1"
"Happiest birthday to our baby boy Thankful to have met you this year Here s to experiencing more kalokohans w","-1"
"Happy 15th monthsary to My Queen Lovelove I m always here for you no matter what happened and thank","-1"
"Happy 16 WILL Thx for the fun times love and miss ya dude rawrXD handshake summer","-1"
"Happy 2 years since I last seen one direction","-1"
"Happy 9 months baby Please don t grow up too fast ket ne dikanto maubban Lovelots xoxo","-1"
"Happy Birthday Sweetie enjoy your day wish your dreams come true AMKM","-1"
"Happy Birthday beh Enjoy your day love you miss you","-1"
"Happy Birthday my love I miss you so much you re so beautiful I hope you had an amazing day","-1"
"Happy Birthday my mini me enjoy your day Btw I miss you annoying me everyday","-1"
"Happy Birthday to an amazing girl finally 18 have a fab day celebrating love n miss you loads","-1"
"Happy Friday I ve been a little sick so I m sorry I haven t posted much on here love you","-1"
"Happy Friday Stay classy my friends tgif funwithcosmo gsd germanshepherd","-1"
"Happy Friday and it s the last Friday that all of our favs are still alive TWDFamily TWD","-1"
"Happy bday bubu jeramon I loveeee you likatu","-1"
"Happy birthday 1 2 of katorres Im sorry i wasnt able to go last night ilysm tho imy here s","-1"
"Happy birthday I miss u gotchu always see you soon pls","-1"
"Happy birthday Miss na miss na kitaaaaaa uwi ka naman dito i love you know that I m always here","-1"
"Happy birthday dvd thanks for everything chikka ta soooon i miss u see youuu next year sa spc love youuuuu","-1"
"Happy birthday enjoy ur day miss na ketah het gb","-1"
"Happy birthday in heaven mommy I miss you so much You and daddy","-1"
"Happy birthday ina","-1"
"Happy birthday to the cutie who made most of us cry during her speech Stay kind and amazing Althea Hope you","-1"
"Happy birthday to the cutie who made most of us cry during her speech Stay kind and amazing Althea Hope you enjoy","-1"
"Happy birthday to the most gorgeous pearl in the world","-1"
"Happy birthday to you Happy birthday to you Happy birthday Happy birthday Happy birthday to youuuuuuuuuuu miss you","-1"
"Happy bithday This Is War Today is my birthday too please can you wish me happy birthday","-1"
"Happy but I still have to work and drive in the snow","-1"
"Happy happy birthday kirsteeen Stay kind amp pretty Take care amp God bless always Imysm Play soon","-1"
"Happy it s Cole but sad I didn t win tickets","-1"
"Happy that the semester is over but sad that everyone is leaving me for a month","-1"
"Happy to be seeing littrell tomorrow but also bummed there s no vip","-1"
"Hard out here fo a pimp","-1"
"Hard to see Army players though camouflaged","-1"
"Harde wena Major or League Depending on who s tweeting this","-1"
"Harder than I thought amp it s only day 1","-1"
"Hardest decision is if i wanna keep my memories with you or make new memories with someone","-1"
"Hardest thing ever trying to do your make up with 1 hand","-1"
"Hardly any of the buildings on the left of this pic are there now","-1"
"Harold s needs to get UberEats","-1"
"Harry must hink the roodlands is his 2nd home","-1"
"Harry s going on holiday today and I so wish I was going with","-1"
"Harsh","-1"
"Hartmann I was thinking the same thing very odd","-1"
"Has anyone got any pears AnimalCrossingPocketCamp","-1"
"Has anyone read the short story The Marlboro Man from Woman Hollering Creek or have the pdf to it pls lmk","-1"
"Has not been a good day at all unfortunately We had Ken Keys on a week too early","-1"
"Has she gone","-1"
"Hasn t even been 4 hours and I already miss Abdul idk how I m gonna be for 4 weeks without him","-1"
"Hassle naman","-1"
"Hassle that I need to go back to Hey Sugar UPTC just coz I m not satisfied with the result of my eyelash perming","-1"
"Hate being home alone house feels so empty without con here","-1"
"Hate being poorly","-1"
"Hate being sick","-1"
"Hate being unoccupied I always overthink","-1"
"Hate feeling inadequate","-1"
"Hate feeling like this when it s this late","-1"
"Hate going home like this","-1"
"Hate having anxiety","-1"
"Hate having my hair curly in the winter","-1"
"Hate how we have been conditioned to be happy with mediocre performances more often than not","-1"
"Hate leaving my dog home he be so sad when he can t come with me","-1"
"Hate my fat face","-1"
"Hate not being able to sleep because of this stupid cough","-1"
"Hate seeing Zak in pain tonight s been so sad just want him to come home","-1"
"Hate seeing my baby sick","-1"
"Hate seeing my twin sad","-1"
"Hate seeing someone i care about sad","-1"
"Hate that I always try to sabotage something when it s going good","-1"
"Hate that I couldn t make it iHateWork","-1"
"Hate the fact that im contracted Sundays now","-1"
"Hate this place being in here since Wednesday want home now but I suppose I need to get better first","-1"
"Hate this time of year seems to always be the time for horrible things happening","-1"
"Hate to break it to you","-1"
"Hate to say it but I think we re going down barnsleyfc efl Championship","-1"
"Hate to say it but ucla","-1"
"Hate to say it but your losing me","-1"
"Hate when football players wear short socks no kinda swag","-1"
"Hate when people ignore my calls Im annoying amp i understand that lol but damn","-1"
"Hate when u get older and u don t see ur friends everyday like before","-1"
"Hate winter","-1"
"Hating naps","-1"
"Have a bad habit of getting my hopes up","-1"
"Have a fab night with them Dan I can t go will see you live one day hope","-1"
"Have a feeling this was a baddd idea","-1"
"Have a final at 8am and I m still not ready for it","-1"
"Have found out I dont have that much cringe to pull off spot on I will look for other ideas","-1"
"Have fun","-1"
"Have nail gone black all over If so that bugger will be painfull","-1"
"Have never gotten a retweet on a post before","-1"
"Have such a low self esteem at the moment I just want to feel beautiful","-1"
"Have the sorest head ever in bed sleeping by 9 when it s my works Christmas night out fun Friday x","-1"
"Have they never heard of a goodwill","-1"
"Have to go to work Can t do both","-1"
"Have u ever had such a shitty day you literally have to recover from it Then that day is shitty then the cycle never ends FR FR","-1"
"Have you ever tried Grapefruiting ray","-1"
"Have you no hope in me","-1"
"Have you read NYT lately Editorial scrutiny","-1"
"Haven t been able to get your hands on the Italia DLC yet DONT WORRY We ve got you covered Tune into","-1"
"Haven t been home since 1","-1"
"Haven t felt this low in time","-1"
"Haven t had a good sleep the past couple days I m so tired","-1"
"Haven t had enough sleep and it s time for work soon oh neooooo","-1"
"Haven t heard this in a while","-1"
"Haven t seen in like 972849471 years and I m having withdrawals","-1"
"Haven t smoked in a min","-1"
"Haven t started watching s vlogmas pasawaynabata","-1"
"Haven t worn slacks in 2 years tried them on yesterday All I know is that my life depends on my belt today","-1"
"Havent been this sick in a long time","-1"
"Havin a broken family during Christmas time is so difficult","-1"
"Having a 1 hour break during a 12 hour shift is not okay","-1"
"Having a HORRIBLE day I hope my family amp girls put me in a better mood later I shouldn t feel this way it s still my birthday","-1"
"Having a room temperature mixer ruins ur drink","-1"
"Having a sick kiddo is the worst Except that it means I get to work from home in jammies and spend all night watching movies","-1"
"Having flipped schedules from the only person you talk to suuuuuux","-1"
"Having second thoughts","-1"
"Having to do an assignment over packing for holiday is torture why do I do it to myself","-1"
"Having to dream nothing every night is very fucked","-1"
"Hay Jollibee I feel you","-1"
"Hay poor puppies","-1"
"Hays chill lang","-1"
"Hays pipol","-1"
"Haysss","-1"
"Hayssss","-1"
"Haysssss","-1"
"Hayyy this kind of weather kinda makes me feel sad","-1"
"Hazard in for minuses was a very common theme this week That will hurt many","-1"
"Haze Except of course if u dey mock me my God will fight for me","-1"
"He Made Sure I Was Straight He Really Cut For Me He Cared So Much For Me amp I Was Too Blind To See It","-1"
"He abuses me when I follow his friends","-1"
"He also had his mind made up shoot too kill The only crime Philando was stopped for was Driving While Black","-1"
"He annhiliated every Nav best Metro doesn t deserve Nav","-1"
"He calls me Pompo My little bro melts my heart until I have to change his nappy","-1"
"He certainly was Sad day A friend to ALL","-1"
"He didn t say your name Michael sorry you weren t included","-1"
"He doesn t just seem to hate all things Gamecocks in SC Freaking Pickens is getting more snow than here in Denver","-1"
"He don t answer mine either I m available Thursday night Saturday","-1"
"He em","-1"
"He forgot us both","-1"
"He goes PRIMARY school horrible kids in the world","-1"
"He got a show tonight but I can t go Have to work","-1"
"He had the right to go down cause his shirt was tugged Jonathan Pearce FFS jog on back to Robot Wars you muppet motd","-1"
"He has SO many bits like this","-1"
"He hehhe mogbe I am truly crushing on Oomf and she doesn t look like she s ever gonn gimme attention","-1"
"He holds rallies so people will clap for him because he s sad","-1"
"He is stronger than all those that bully him I too understand his tears Shame on them and shame on the sc","-1"
"He looked abused and she kept choking the shit out of him","-1"
"He never gave me sweets when we were dating Men are trash","-1"
"He passed away from a severe car accident please don t make up any lies on my baby","-1"
"He promised me that he will wait I thought he forgot And know he s back","-1"
"He s a lifelong a hole Everyone knew it","-1"
"He s already my distraction","-1"
"He s at work rn","-1"
"He s clearly framing it as his perspective due to when he grew up","-1"
"He s not mine He s my Kuya s stop accusing me im innocent af","-1"
"He s only been in office since January dear I know it feels like a lot longer","-1"
"He s really leaving me all break","-1"
"He s so beautiful Have you ever seen anyone lay out their soul for you the way Yoongi does WingsTourFinal","-1"
"He s so cute how can you not love him HappyDanielDay","-1"
"He s so pretty I m far away though and already have a clingy little diva for a dog Hope he finds a forever home","-1"
"He s so smart","-1"
"He should do I hate tackles like that they re leg breakers no young lad deserves that whatever team they play for","-1"
"He was hurt when he found out I was with child","-1"
"He was my favorite Mehlman s customer hope all is well sending prayers to you amp your family","-1"
"He was so sick I went to see them last night and they left early bc he couldn t even sing","-1"
"He went for is official visit today and it s really hitting me I m so sad rn","-1"
"He went to bed then suffocated","-1"
"He will get bigger than you This dog is cuter than me","-1"
"He won t stay at home if he s not that really sick di din naka attend ng AnakTV","-1"
"He yaaaa","-1"
"Head is hurtinnnn but","-1"
"Head shake","-1"
"Head94 What s up","-1"
"Headache On Point Bed I Go","-1"
"Headache on a 1000","-1"
"Heads melted with this sleep schedule","-1"
"Heard a very strange sound a while ago","-1"
"Hearing Redbone makes me so nostalgic of summer bonfires","-1"
"Heart Wrenching Video Shows Starving Polar Bear on Iceless Land v a","-1"
"Heart brain feelings pls cooperate Aren t you aware that its too hard are you","-1"
"Heart breaks thinking about homeless people in this weather","-1"
"Heartbreaking America is pure fucked up man","-1"
"Heartbreaking Poor baby","-1"
"Heartbreaking hope things get better for this guy","-1"
"Heartbroken Tried and failed yesterday Tried and failed today This was going to be daughter s first","-1"
"Heartburn","-1"
"Heartless","-1"
"Heat just seeping out the top of the house","-1"
"Heaton I do Scotti told me all about that that stinks A lot of kiddos at work had it this past week s","-1"
"Heavy snow on my last full day in S isse","-1"
"Heeey amp school","-1"
"Heh I wish it had broad support Or was much more environmentally focused for that matter","-1"
"Hehe full house nami","-1"
"Hell above ground heartbreaking image PrayForCalifornia CaliforniaFires","-1"
"Hell of a week","-1"
"Hell yeah","-1"
"Hella depressing that one of my fave sites is down indefinitely","-1"
"Hello But nigga never wanna listen to me think he know everything like fuck what I m saying","-1"
"Hello LoleskyWX sorry if I said something wrong to you","-1"
"Hello Why has our service gone down virginmedia","-1"
"Hello Your ok That photo scare me","-1"
"Hello deepika medam I m 80 physical disabled amp I also facing 498 even I m innocent and handicap","-1"
"Hello have you god forbid changed the Twiglet recipe or is this just a particularly anaemic batch","-1"
"Hello sir How are u sir Aap muge kabhi reply karo gay Plz All the best from my sides always God bless u","-1"
"Hello where is the episode of 8th December on YouTube it s still not uploaded","-1"
"Hello yes I m so so very proud of you for doing so","-1"
"Helloooo I miss you all","-1"
"Helminths","-1"
"Help I miss Ariana SO much I can t take this anymore I need to hug her and tell her that I love her more than anythin","-1"
"Help us","-1"
"Henry didn t enjoy going out in that sleet and cold this morning","-1"
"Her music is terrible","-1"
"Her page private","-1"
"Herbo R I H Trayvon I m goi miss you brutha I m hurt you went out this way","-1"
"Here Tahoe go I ve been nothing but kind to him","-1"
"Here s why I hate snow so much I feel fucking sick I hate driving this damn mountain in winter","-1"
"Herminia Laqna s story made me cry today how can I resist someone who has the same situation with my tatay and un","-1"
"Hers or buy I do not understand this theory of it","-1"
"Hes all of u MCM","-1"
"Hey I have two tickets for your concert in Manchester but it looks like the snow will keep me home Might not make it","-1"
"Hey I keep getting these what s the issue","-1"
"Hey I need your help please","-1"
"Hey I ve installed UI 4 0 on my European NX511J and now camera isn t working Is there any way t","-1"
"Hey MB s Can t go to the Minneapolis show tonight due to illness Would like to sell two tix seats are not toge","-1"
"Hey MB s Can t go to the Minneapolis show tonight due to illness Would like to sell two tix seats are not together lol","-1"
