because i happy moment now i'm sadly studying business stats,-1
because clown elected ringleader,-1
because wala,-1
because tattoo can't fake tan legs looks like i'm going casper friendly ghost work xmas meal,-1
because sometimes i want rate review add games play list,-1
because terrible mom,-1
because re kicking ass,-1
because youre one can handle,-1
beemar thi,-1
been missin ya brutha,-1
been ages,-1
been work half hours i already wanna go home,-1
been crying night lol,-1
been damn near two weeks,-1
been bad dreams past nights bit breakdown today cried i never cry but,-1
been good mood recently i know s just gonna go downhill mocks start,-1
been invited watch house staff tonight but due pagod i cannot po,-1
been looking forward santacon week snowstorm just killed shit,-1
been pizza n burger diet achieve proper dad bod s not working,-1
been hold customer service,-1
been performing dismally fpl late,-1
been really fucking lately,-1
been sleeping gig s tonight i'm tired drained understatement,-1
been smoking weed lately i'm already finna quit da weed losing,-1
been,-1
been trying get sleep ever since i got back i haven t succeeded i'm really home hey,-1
been night just crying can't even get bed,-1
been crying i really hate asthma shit night,-1
been since trying figure wtf bitcoin i know saying i still don't get,-1
before murrieta end anybody wanna admit got crush,-1
beginning year now bye bye hair,-1
being shadowbanned sucks,-1
being doctor is hard it s harder women,-1
being enfp tough work constant fomo,-1
being man nice even clowns like muchindu allowed picky good women rate datemyfamilyz,-1
being taxi driver sounded like good idea i learned car having weekly payment car not i want,-1
being introvert no friends sucks,-1
being orphan hard,-1
being nieces bday party just reminding don't kids yet,-1
being bed bound no fun,-1
being broke christmas time stressful,-1
being gainfully employed,-1
being ill fucking worst,-1
being relationship isn t easy looks amp being single isn t fun seems,-1
being no ones type really sad,-1
being probation sucks wtf,-1
being snowed alone no fun,-1
being someone s second priority sucks bad especially first priority,-1
belfast gd team man always beat team,-1
bella pissed snow gone,-1
ben aight y play dragonball fighterz month i ll show y,-1
ben hates us s kewl,-1
ben bad,-1
benni boos first snow hated i t varnell georgia,-1
benny s pizza amazing rn,-1
bentley hates snow mama,-1
bereavement stress love family commitment just crying front colleagues super,-1
best months entire life,-1
best birthdayyy everrrrrrr far just can't wait cardi post radio iheartradio jingleballnorth,-1
best family tree ever,-1
best luck i never got past b either game being uncle doesn t allow play much,-1
best place problems disappear,-1
better hope haven t killed like earlier year,-1
better luck next time,-1
better i got,-1
betul,-1
between october november i spent bout bands,-1
betweenusinmanila hi i'm willing buy ticket dm please huhu i really want go,-1
bey pays dust single ladies,-1
beyonc beautiful,-1
beyond done morning already,-1
big focking friday night alarm saturday morning,-1
big sean may well black version g eazy nowadays,-1
big ass bed nobody cuddle,-1
big change new mt view till i find place back n shore,-1
big hugs hun,-1
big mood,-1
big sigh,-1
sad ryan not left thoughts prayers since accident seriously feels like family,-1
biggest fear none mutuals genuinely like,-1
biggest gang america,-1
biggest insecurity accent eyes,-1
biiish time i move sofia living netherlands,-1
bilaye,-1
birmingham area snow day i supposed come atlanta today,-1
bit jerusalem always capital israel what,-1
bit disappointed today no tunis cake turkeys sale,-1
bitch i'm shook who knows what else we overlooked happybirthdaynicki,-1
bitch i ve trying,-1
bitch i mad i looked outside,-1
bitch better,-1
bitches can't keep man always giving advice,-1
bitches spinnin upside down sucking dick amp i can't even get girl smile,-1
bjorn kill bear,-1
black mirror,-1
black men don't realize worth,-1
gotta remind everyday i ll okay,-1
blake gt cancelado,-1
blessed,-1
blocking life completely i need get,-1
bloody shocking amp terribly sad,-1
blooming typical move live northumberland amp get better deeper snow amp not yet,-1
bluebloods frank talking baker new job offer denied she s disappointed leave,-1
bluer blue,-1
bluestacks pls,-1
bob lol loveeeee calpol i cba thoughhhh s problem i'm jammies,-1
body found father went missing trying sell car family says,-1
bollocks wow even okay miss someone much,-1
bollocksss,-1
boo i ll eat another bowl,-1
boom studios isn t responding inquiries missing orders any advice,-1
bored,-1
bored ma absolute banger wanto cry,-1
bored mind,-1
boredddd,-1
boriiiiiiiing lol,-1
boring,-1
boring weekend,-1
boss corruption s destroyed africa,-1
both conception shangrila quality content got yet didn t nominated gda justice to conception jus,-1
both feet off floor though just cant days,-1
both bros leaving soon waltt ik s best,-1
both parties rotten core we need true cleansing,-1
bought cody best gift christmas guessed immediately wut,-1
bought fingerless gloves i thought i hip cool now i just cold fingers i look bit goth,-1
bought presents boyfriend yesterday will miracle make christmas,-1
bought shoes got home realise heel scuffed,-1
bout get two hours sleep maybe working hours tomorrow,-1
bouta cash car parts,-1
boy gaza i hate life i left school go streets amp sell things help keep family alive,-1
boy make believe,-1
why can't i sleeeeeep,-1
boyfs newcastle piss mums getting ready go piss night watching films,-1
boys awful i feel like truuuu id settle fur baby real baby day tbh,-1
boys like don't exist anymore don't let go,-1
brace folks this fucker s getting elected,-1
bramall amp lowe make rare appearance nsue still team amp no adams that line pathetic,-1
brandee i'm sorry hear sister there no words,-1
brandon'told i'm single i'm fuckboi,-1
braums sounds perfect right now,-1
brb i'm seriously crying,-1
breaking nail just big night firstworldproblems,-1
breaks fucking heart,-1
breaks heart,-1
breaks heart see we need start changing habits,-1
breaks heart wallahi,-1
bridge dont think im bad,-1
bring me the horizon follow you official video,-1
bring back batch pls,-1
bring amsterdam,-1
bro hamm love prayers beautiful family taylor arms jesus,-1
bro i know,-1
bro mine,-1
bro ur vip have sold london i dying see,-1
bro y gotta chill,-1
bro first world problems,-1
bro car battery died new battery expensive lol,-1
bro saying bye chelsy hard,-1
bro techno,-1
brody jenner,-1
broke,-1
broke heart happy enjoying life not dealing nonsense bullying ha,-1
broke heart man,-1
broke heart see like,-1
thanks girl miss,-1
broooo saaaame tbh,-1
bros initiator i go get share i no dy lagos o treat urgent,-1
bros alomo don finish make dem gimme harp,-1
brownies omg i wanna come next time i always miss,-1
bru ur well settled iphone bmw boyfriend me,-1
bruh,-1
bruh big sean brought back heat,-1
bruh i didnt get invited christmas party,-1
bruh i feel like i'm going fail exams,-1
bruh i gotta stop beating,-1
bruh i need whip,-1
bruh evidence everyday proves otherwise stay woke,-1
bruh long,-1
bruh sad,-1
bruh i'm hella sad,-1
brutal no way putting get fucking grip rangers,-1
brutality worst,-1
bts knows everything they know happened last may wijdjajsjsja s one special days last bu,-1
buddy naughty elf morning he must hungry got back nhs ft seeing sa,-1
buffon modric ramos mbappe but hazard balon d or voters need brain surgery,-1
buford during break said s snowing i went side sleet,-1
bukas pa bday ko b thank pau miss much,-1
bulldog,-1
bullet journaling looks fun i enjoy but i boy handwriting,-1
bully ka,-1
bullying not okay,-1
bullying isn t will never okay i hope little boy receives peace god bless,-1
bummed s no football today,-1
burger pls want,-1
burning sam smith makes cry,-1
burnout real,-1
busy si love,-1
but fafa you know anit like a certain person called decides just rock,-1
but heather i can't afford lose i can't take food kids mouth i just,-1
but i didn t have the clan tag on,-1
but i already coat,-1
but i already,-1
but i also agree one there s nothing wrong,-1
but i can't fold i ll just deal w,-1
but i don't maintain good friendships bc,-1
but i got maid helping,-1
but i'm really sad i want cry hearing sad songs i cry,-1
but i'm single sooooo s no go lol,-1
but i'm still kinda sad bcs siddhart shukla won't seen dsdt anymore,-1
but i mean i don't want many hours cause school y feel i know i'm difficult,-1
but nathan i miss notifs,-1
but oleksiak never good anyway,-1
but pittsburgh shots box scores tell whole story,-1
but russians can,-1
but grilled cheese sandwich sounds good right now,-1
but far cannot reach hope see guys soon babaan nyo naman yung ticket price jebal,-1
but heat damage wasn t cutting,-1
but aunty said stay naagin and naagin won't allow shikas i worried now,-1
but frfr s rough week i hate feeling exhausted unhappy it ll phase,-1
but won't,-1
but head s got stupid ass,-1
but heart wasn t mine,-1
but,-1
but liked better u side,-1
but love aiman much couldn t sleep,-1
but wanna stay untill r grey old,-1
but disappear wouldn t suffer another year many years come lolol,-1
but s also curse,-1
but men are trash,-1
but wakeup early,-1
but no man can live standards s no one like yagiz,-1
but not funny,-1
but s kinda i wanted,-1
but smell,-1
but,-1
but tomorrow i got work,-1
but re not friends sighs,-1
but just getting know,-1
but can,-1
but s miles,-1
but share obsession dog,-1
but d delete ur convo tho,-1
but didn t i get pictures fun love sister,-1
but,-1
but aren t coming norway,-1
but gotta work i know feeling,-1
but re monday s,-1
butt now theres sun outside like bipolar can'this bruh,-1
buxton just dropped dad pub playing sisqo thong song car made turn off,-1
buying snow boots sucks s not fun purchase must done tho,-1
by time arrived mr cadburyuk s wagon run choccy the peace statue,-1
bye game win streak,-1
bye bye wonderful machine december lakeside essex lightbulb recycling machine ins,-1
bye my dude,-1
bye love,-1
byeeee load expired naa,-1
c i tracking number still no despatch email,-1
cakefacegrace i miss y sad i got miss abortion debate,-1
can i cry awwww jaime,-1
can i just come home to this please,-1
cant find a lighter,-1
cbs cbs i tried didn t work,-1
cbs so mean jack say,-1
cbs reporter just said kid dying dying armynavygame oops,-1
ceo yea man red fire pull fire alarm sad,-1
christineeee,-1
climate change heart breaking,-1
comm ner thanks no map i love see map location closure,-1
cranberry juice isn t std medication cranberry juice isn t std medication cranberry juice isn t std medication,-1
early start tomorrow wolves away hwtl htl safc,-1
earth science data table fml,-1
earthquake delhi smog delhi arvind kejriwal delhi delhi going bad phase,-1
easily worst place i ve,-1
eating chalk slippery slope licking chipped walls,-1
ecactly i thought painful truth indeed,-1
egg face i thought st paul representative entire time most disrespectful thing i ve done twitter,-1
ehh idk badass sam probably dead not the way acted yesterday,-1
ehhhhn s cos no dey threesome marriage orgy minimum participants na e no reach,-1
ehn cut bit fabric taste now,-1
eish girl,-1
either i'm just not photogenic i'm just ugly,-1
either re broke aren t,-1
el breakdown de las,-1
elizabxth me can go,-1
elkins decided not go going,-1
ell went got hot chocolate morning i just went back sleep now s cold,-1
elle you okay,-1
elliotts never way right now makes sad i just want baby feel better,-1
elsewhereyt it thank,-1
elvia oh no jenz wee poppet your mum must worried did vet give,-1
em hungry,-1
em sad,-1
i feel sorry homeless people especially time year type weather,-1
eminem anderson paak recorded song revival didn t make album,-1
eminem will never good,-1
emoji master didi gregorius not involved trade,-1
emotionally i know god comfort he can heal broken hearts,-1
emotionally drained worn,-1
emyemz we live time u rather keep honest feelings urself sharing coz u look desperate,-1
en chella kutty ku enna achu why no tweets sweety darling come soon ma sri divya,-1
encore uk any plans repeat the glass joe mcfadden i know re currently airing i missed episode one,-1
end era,-1
end era we will miss getting passport photos done photos developed knowledgable super frien,-1
end career,-1
end game,-1
end story,-1
end police brutality,-1
enemy pic,-1
engaging emotionally employees audience customers effective engendering loyalty thro,-1
enjoy christine i gotta work retailhell,-1
ennathu loose ah,-1
entered bus little old lady saw coming put bag empty seat next,-1
envy,-1
envykae head fucked mind everywhere,-1
enyce i know i pics day saved,-1
epic fail,-1
epic fashion stylists christmas,-1
episode ii the red bullet episode i bts begins episode iii the wings tour bts trilogy come end wingstou,-1
epp re levels,-1
erase data phone,-1
eric foreman s house reminds nanny pawpaw s house makes sad,-1
erm buckingham not look much fun,-1
errrrrrmmmmm not sure thats hr issue xxx,-1
especially tonight,-1
espitia i'm sorry,-1
estep i haven t snow either,-1
estou sem whatsapp,-1
ethan stop can i still chance date,-1
europe persecuting jews since forever references upon request,-1
europe lost sovereignty soo sad,-1
eveeet,-1
even dave s passing going astray today,-1
even almost year left school technically i still feel nostalgic sad gonna end pretty soon,-1
even,-1
even mother keeps asking uhamba nini wena,-1
even phone misses tweets way love much styles,-1
even robots need blankets,-1
even scalding hot water couldn t get trumpsexprobe off skin,-1
even strongest get weak sometimes,-1
even tho ginger wasn t horse i wish didn t go back owners man i miss already hasn t even day,-1
even though i'm sleeping pills i still struggle sleep i'm exhausted really,-1
even doctors week grandparents blame anything everything,-1
ever tired felt like crying my current state,-1
ever just want someone check make feel better know not gonna,-1
ever just wanted give like deadass crawl hole never come but just keep pushing,-1
ever since i acl surgery i ve scared anything i ve clear months now,-1
ever wish someone re not someone prettier smarter shorter thinner no just ok,-1
every day,-1
every female done lost good nigga tryna listen lonely ass friend,-1
every man dog tonight i skint,-1
every rap song sounds exactly what s happened genre,-1
every single day i'm getting fat fat fat,-1
every single time i get happy,-1
every thing i want is sold,-1
every time i hear song,-1
every time i straighten hair s no reason sweats just i sleep,-1
every time clean i always make bigger mess i started,-1
every time snows time year everywhere england london i feel cheated thisislondon,-1
every time something positive happens comes crashing smh,-1
everybody turning flaw outcheaa,-1
everybody getting new js,-1
everybody got don t come work today stay warm job text except very sad,-1
everybody graduating college today meanwhile i'm sitting work feeling like failure,-1
everybody crusin shi i'm just sitting home buss knee,-1
everybody s atlanta got snow snaps i'm just wishing snows,-1
everyday i picture shit jus ain t cool g,-1
everyday i talk message stanley but now ion get shit i hope s good i miss,-1
everyday everyday amp everyday jusko walang pagbabago,-1
everynight,-1
everyone sohappy whitechristmas blessed me globalwarming,-1
everyone always tells i'm funny i'm not funny i just audacity say things i probably shouldn t,-1
everyone work annoying today,-1
everyone not respect slogan,-1
everyone cute pictures snow amp didn t take one picture snow,-1
everyone off games aw sad day but hey can't win,-1
everyone really fw leaving west wtf i'm bout,-1
everyone posting pics snow wanna go home,-1
everyone seeing sab just really wanna meet but s not gonna happen i'm losing hope,-1
everyone sleeping suicide might help,-1
everyone happy s friday and i bitter start work week,-1
everyone loved much cole,-1
everyone s disney right now i want,-1
everyone s boo,-1
everyone sucks,-1
everyone taking cute ass pictures snow i'm jealous,-1
everyone took cute pictures doggies snow amp rocco literally like fuck shit amp went hide,-1
everything i love bad health,-1
everything saw heard day just keeps haunting,-1
everything going tits,-1
everything melting,-1
everything s i'm tired,-1
everything just going wrong life right now,-1
everything phone reset i lost names contacts,-1
everything really starting irritate i just feel hurt,-1
everything said wouldn t let happen came true end,-1
everything will alright,-1
everytime i get hopes something goes downhill,-1
everytime i go sleep early i wake early af,-1
everytime i open twitter i see another nigga dick riding,-1
everytime wicked post something i get urge new tat piercing,-1
everytime name girl pops conversation makes feel like,-1
everywhere snow whereas leicester s clear skies snowwatch,-1
ew league losers that s level,-1
eww i hope s not upholstered seating,-1
exactly,-1
exactly and joe s done musicals and debbie s done pro ballet but alex gets flack,-1
exam week na nextweek lordd guide,-1
except heard s going ayankees,-1
exceptionally missing japan days like work barely started nakajima park,-1
excited i want i need album narrative not mixtape filled unpolished songs xcx,-1
excuse i go become emotional mess memories,-1
exhausted,-1
exhausted data going big bress bum bum thread,-1
exo now havent seen photos,-1
expectations was supposed awesome start weekend reality laying bed crying,-1
exposing true self,-1
extremely heartbreaking,-1
extremely proud mayfair cheer first competition extremely disappointed tho,-1
extremely unfortunate,-1
eye gadkari this horrible someone emergency can actually die kherkidaula,-1
f hello why sooooo cruel make wait next season,-1
f finals i want icecream christmas lights,-1
f ing hell prayers brave kid amp whole family may god find wel,-1
f k buddy re glorious snow i'm just jealous no snow,-1
fa jus allow man utd borrow pogba weekend,-1
facts,-1
ffs don't cause i'm still upset,-1
isn t game,-1
fighting,-1
fl we going cali fires,-1
flume tonight sad reax onli,-1
food fuck life,-1
follow back plzzz kindly request to u plzzz plzzz,-1
fp so inggit hope see sooooon,-1
free baby future,-1
fuck you marvel,-1
fuck man the yankees,-1
fuck bones starting hurt i hate diabetes,-1
future astronaut but more like,-1
fx alright,-1
facebook buy sell gives much fear so many fake cosmetics sale,-1
facetime grandparents i miss,-1
facts corn tortillas taste like cardboard,-1
facts lol,-1
feena,-1
failed first term,-1
failure express self,-1
failure huge lesson,-1
fair enough people suck s inevitable outgr,-1
faizzal tolong guys,-1
fake news catch rick,-1
fall semester done finally nowlsatprep timetofocus,-1
fam going pick tree today i won't help,-1
family will always come first,-1
fandom name japan fanmeeting cancelled im not feeling good today hope guys fine,-1
far hungover like just wanna cuddle dad kick son,-1
fate what s goin,-1
fav thing dave kisses cheek every morning leaves s little things,-1
fawwwwk i miss man,-1
fck life im tired sht,-1
fck naman life,-1
fed,-1
feel bad starlin,-1
feel better,-1
feel like i'm stuff day day,-1
feel like i'm whole can't get,-1
feel like i ve taken size smaller pants,-1
feel like absolute shite,-1
feel like cuddling,-1
feel like garbage tonight,-1
feel like shit today,-1
feel like biggest pile poop,-1
feel pure shite just want back ibiza snuggling,-1
feel sick,-1
feel sick shattered today,-1
feel alone rn,-1
feel bad people ca talk employees ca dealing fire evacuations heartbreaking,-1
feel bad walking past homeless people nobody living streets face lit stopped say hello,-1
feel left i don't know,-1
feel sick,-1
feel soooooo ill,-1
feel sorry,-1
feel pain mom lost battle breast cancer,-1
feelin fed up,-1
feeling some type way shits just different now,-1
feeling way,-1
feeling today anyone hanging later sad doggo needs friend time,-1
feeling ko ten times na mas panget ako without braces i feel like something s not right face without em nasanay kasi ako,-1
feeling like class citizen life bit shit,-1
feeling lonely kinda want experience romantic kind love,-1
feeling not good enough given,-1
feeling off must time month,-1
feeling rather delicate today say least,-1
feeling real low lately,-1
feeling really shitty,-1
feeling slightly emosh first term uni really best months,-1
feeling excited can ah ponteng kelas,-1
feeling lonely tonight bed,-1
feeling needy tonight just want cuddle,-1
feelings hurt,-1
feels bad passing snap thank insight,-1
feels like i'm never good enough amp never will,-1
feels like sunday,-1
feels unfair going new year without nadia,-1
feelsbadman,-1
fell asleep just dream one now sengyamkhumbula i well,-1
fell asleep like min text messages woke,-1
fell white boy,-1
females care soon males care late,-1
fentanyl,-1
fenty makeup makes break,-1
fernando works i'm gonna alone today,-1
ferries it s hate us,-1
fever want minuman cap badak one please,-1
ffs nose piercings hard look,-1
fight,-1
final exam approaching,-1
final exams final requirements rigid training scuaa,-1
finally can rest,-1
finally getting work,-1
finally snowed but baby looks cold coldcamaro feels like christmas now finally,-1
finally understand offside rule,-1
finals kicking asss omg,-1
find really sad i never christmas party,-1
finding followers,-1
finding kettle corn,-1
finding one s not real challenge need will fit b s tv stand rabbit can't chew,-1
fingers crossed,-1
finna get good ass sleep i get off wake start damn paper workout can't never just chill fridays,-1
fire right now,-1
fired nothing,-1
firefighters say will using home fight fire i praying can stop,-1
first christmas i'm not gunna,-1
first daniel s coups stop sick na guys,-1
first drift season i hit patch ice cracked bumper,-1
first final,-1
first game talo agad,-1
first love,-1
first thoooo made realize broke i weell second not anything i sh,-1
first one ladies v cancelled hockeyhateswinter,-1
first one initials letters im glasgow though,-1
first paper boyfriend s birthday,-1
first snowfall without scout play,-1
first time everything,-1
first time months i sleep socks,-1
first time someone s asked old i since ive turned now i'm sad i can't say,-1
first time trying popeyes bought worth food and tbh it wasn t even good,-1
first weekend without college football,-1
first world problems power can't recline electric sofa,-1
flight morning i'm still,-1
flights cancelled bc atlanta snow,-1
flights delayed,-1
flu fever headache pray,-1
fly it s b muthafuckin tragic now,-1
fly high big bro,-1
fml can't sleep,-1
fml smallest shit puts bad mood,-1
follow back all,-1
follow everyone likes,-1
follow back pls,-1
follow beautiful love make new twitter show love,-1
following long tradition course family morons flight and sit hearing distance erdbeerk se,-1
food cravings much sleep back pain emotional morning ughh never mind,-1
food general,-1
food makes women happy,-1
food poisoning,-1
food poisoning suck,-1
footballab new sheffieldunited v bristolcity hapless blades first half pressure city s shock opener another c,-1
footballs bitch times,-1
foote omg even s tail gets sweater i unfortunately read comments though,-1
for engineering students including wo ye keh kr mujhe chor gyi mere dost tere exam hi khat,-1
for loroparque morgan just another soul squeeze now s pregnant can freemorgan where,-1
for loroparque morgan just another soul squeeze now s pregnant can freemorgan where i go,-1
for overlooked girl never chosen girl like wow it sounds good true,-1
for moon lovers will always that drama though made sad will always heart,-1
for beloved friend forever heart rosita,-1
for next year s world tour i guess ticket selling will like hunger games yes actually i hope not,-1
for real i'm saving,-1
for us yawning isnt sign sleepy anymore just forever tired nje,-1
for someone hates cold i really don't wanna leave snow,-1
for last who underrated member stray kids and fans rare straykids,-1
for worth leaders blocked years ages help gt,-1
ford that s know s bad,-1
forever gonna alone i'm damn sensitive,-1
forever wishing i take friends pain away we ve much friend group,-1
forever wondering s wrong,-1
forevernaja bruh worst,-1
forget,-1
forgot the smyths birmingham tonight my bad,-1
forgot make class sana di kami yung first group report,-1
forgot bonnet i'm sleeping hair,-1
forgot put earrings,-1
forreal batsi we really tired of seeing those cartoons,-1
fortnite i followed directions not get anything,-1
fostahh why people rude,-1
found cute ass outfit birthday feel like im going cold asl,-1
found future baby daddy already someone s baby s daddy,-1
found ellie miss small,-1
found timehop today pretty sure old body wouldn t let anymore grandma,-1
four flights last days four delayed why hate,-1
four weeks without neighbours tv,-1
fox news said no longer science fiction science fact weaponised lasers cause fires within,-1
fr man that shit still hurt,-1
fr shit gets crazy turnt don't answer exact right way like dangerous,-1
fr fr y hanging whoever gets high shit bums,-1
fr doesn t make anybody feel better it s supposed comforting,-1
fr tho much fun violence place re banned,-1
fraley hi i miss guys ally come hangout us monday night,-1
freaking,-1
fred death grip mets,-1
fredericton drivers mean,-1
free crib no company gotta boring thing rn,-1
free,-1
free throws woulda sealed w regulation,-1
free tire repair took six hours though,-1
freezing,-1
fresh mi dream seh yuh diss enuh manfas mi feelings hurt cause i thought friends,-1
friday december justhappened these used childhood favourite now s,-1
friday lose ohtani saturday lose mls cup sunday seahawks,-1
friday night a amp e one top mythological places fml actually looks around bless life,-1
fridayfeeling when saturday not day off,-1
fridaynails little tlc poor broken claws too much nail varnish fall apart,-1
fridays long days legs sore body massage perfect,-1
fried chicken please,-1
friends currently drowning alcohol i drowning endless readings not funny,-1
friends u finding time beach rn,-1
friends better relationship,-1
friends get rejected people like stay together,-1
fries please,-1
fries slightly supreme,-1
frio,-1
from palestine israel google fast changing,-1
from palestine israel google fast changing prayforjerusalem,-1
from mezza,-1
from partying every weekend married shit happy tho,-1
from poor college kid even poorer college graduate,-1
from real quick,-1
frost course closed unlikely play soon,-1
fu manu grrr the spurs got lucky last night,-1
fucckkkk cynthia,-1
fuck a,-1
fuck i ain t bring durag no waves,-1
fuck i totally forgot i work tonight,-1
fuck im sorry karena milo baby boy dont deserve easier said done try,-1
fuck cancer rip jackie,-1
fuck wake cause i got matches today,-1
fuck hoes i just want one loyal chick hold,-1
fuck holiday szn,-1
fuck lebrons gonna leave,-1
fuck listening crash makes break,-1
fuck man i put childhood dog,-1
fuck,-1
fuck miss sm,-1
fuck birthday tomorrow,-1
fuck no man,-1
fuck,-1
fuck picture child,-1
fuck u right,-1
fuck money huhu,-1
fuck wwu s internet shitty connection,-1
fuck y,-1
fuck fake ass love,-1
fucking hate weather games called off,-1
fucking shame constantly checking someone re not ok soon s like re not interested anymore,-1
fuk i'm saying took a thirty min break,-1
funny later looks like formers great grand father,-1
fuuuu victor staying nights new years,-1
fuuuuuuuuck i go carne asada fries right now,-1
g ishqbaaaz getting amp breaking amp scarier amp depressing daybyday shivika s trauma amp adversities amp b ful,-1
g y really laughing bathong yoh,-1
trying date night mallory already miss,-1
i ve mexico exact moment,-1
game off raydale park frozen pitch,-1
gasp nah clingy me,-1
gen ad na naman if ever,-1
get well soon daddy,-1
ggrandma amenhater and papa thutmaze hated jewdus demon because jewdus demon wasn t far enough spiritual to understand reality,-1
girls night wagt join us i'm solo pm,-1
gising,-1
goddamit,-1
goodnight leslie jean lazaro sleepwell and sweet dreams sayo mwahhh mahal na mahal kita may practice pa bukas u need,-1
gordon,-1
gummo freestyle who wanna hear shit let see gummo,-1
gummo freestyle who wanna hear shit let see gummo remix,-1
ga cocok please,-1
gabby s parents fucking,-1
gabe i s fish died rip little guys,-1
gaggu moved tracy now union city will never,-1
gagne suddenly i ve forgotten i upset first place i'm better,-1
gaia i help pass,-1
gained much weight s first week december,-1
gaining weight hard amp s truly frustrating,-1
game day,-1
games lucky,-1
games off,-1
games off today so i ll staying home warm nice cup hot tea hope amazons enjoy weekend off,-1
gaming chair please christmas gift,-1
gaming did i miss something,-1
gardens sorry erin didn t make injured achilles,-1
gay i guess just means s gonna ice cream dinner,-1
gay sorry hear,-1
geez maybe i ve watched joyful movie movie timeline s kill joy right now jesus holy christ,-1
geezz i think i check sweetie pie song s just blowing notification,-1
geh i second please can stop recycling people already i want better nigeria,-1
genuinely don't know cope anymore,-1
genuinely just cried watching horrible,-1
geo noorani i dont think,-1
georga just gave early christmas present s named star sky lil precious cat died,-1
get bottle water,-1
get intae girls,-1
get hamster can fit carrots mouth,-1
get lost trying make everyone else happy i forget i also need happy,-1
get rest wani,-1
get well soon,-1
get well soon daddy coups,-1
get well soon loabi nasir next time make sure get full attention barely alive time,-1
get well soon lodi,-1
get well soon love bug,-1
get well soon manjaaa,-1
get well soon leader,-1
get well soon ridhuan,-1
get well soon saating lahat,-1
get well soon smash tonight guys miss,-1
get well soon v myloves,-1
get friend like chacha,-1
getting epidurals really fuck back,-1
getting message kane crying no makes sad i'm sure s missing us specially dad keelo,-1
getting lost east not fun big ass school no reason,-1
getting squats deadlifts back bad i'm losing surgery,-1
getting paid,-1
getting sad fact i'm leaving family behind,-1
getting much fomo artbasel weekend,-1
getting teased worst alone,-1
getting feeling i hate,-1
getting depo vera shot worst decision life feel depressed ive gained much weight cant loose weight,-1
getting office fire looks closer smells bad,-1
getwell,-1
getwell daddy i ll pray u always,-1
gherr what,-1
gi hahahaha way gooooo home,-1
gift po,-1
gimme food hooman kitten cats kitty catlover catsoftwitter catstagram kittensofinstagram pets caturday c,-1
gin tonic perf tonight i miss dicks dixies,-1
ginobli three,-1
girl boy s wrong girl i don't wanna talk boy sure i'm,-1
girl i don't know s gonna make people pay attention better half people don't even,-1
girl i'm saddened statement still nothin love ya i love eminem,-1
girl i'm sorry it s one favorite stories,-1
girl s wild it reminds samsung definitely not worth,-1
girl i'm just,-1
girls don't really give shit bout looks know i ve seen gorgeous girls heartbroken questionable creatures,-1
girls don't work saturday day get ready night don't know lucky,-1
giselle all want peppermint mocha starbucks,-1
give coffee milktea bhe,-1
give freaking break please,-1
give plans,-1
give advice bad backache,-1
give strength,-1
giveway minestea reunion please,-1
gizmo crying sleep i want wake,-1
glad i got rachel amp nikeria,-1
glad i didn t buy unlimited card cineworld now literally nothing i ve wanted see months s going,-1
glad i missed,-1
glad made home safely,-1
glad safe cuz stoptheviolence,-1
glbyyy,-1
global warming alive well,-1
global warming real s affecting animals we must something asap,-1
go nkga lefutha fa motho wa fela building,-1
go phoenix one,-1
go flow but sooner later you ll realize re wrong current,-1
god i hate,-1
god i'm missing shaney bloody much today wish i talk tell s new proud d,-1
god i may not understand life rn i trust plans life,-1
god i miss brucie,-1
god i miss mom much miss talking bestest friend i miss gossiping i miss hugging i miss laughin,-1
god i miss feeling one best friend,-1
god thank at least s still alive today just fuckerrry day big bro involved car accident,-1
god netflix making wait this not i meant i prayed patience,-1
god men women fighting protect,-1
god bless grandma,-1
god damn i wish i able take day off working one day tomorrow,-1
god grant strength,-1
god need help,-1
god fake tamil nadu,-1
god knows i,-1
god please give heart can understand every situation,-1
god please stop taking people,-1
god pls,-1
god s children brothers sisters,-1
god office scene reminds boring office lives teamamerica,-1
god black people world,-1
godbless,-1
goddamn plane crashes,-1
goddess woke sick morning send make feel better dayquil,-1
godspeed sweet little jacob,-1
goin away months,-1
going back for more test today and tomorrow,-1
going seeing daniel every day hour week ridiculous,-1
going day freaking headache,-1
going isn t without best friend i miss drinking buddy,-1
going,-1
going st james s watch first time realising poor team,-1
going put monday,-1
going miss ocean wednesdays lot next month,-1
gone be cute amp cold tomorrow,-1
gonna single forever,-1
gonna weird not seeing uni mates month,-1
gonna miss grandma,-1
gonna miss era wingstourfinal,-1
gonna miss much angie love heart re best boo,-1
gonna upload video,-1
good god,-1
good sick disgusting already sad not ok without women knowing gross inhumane u,-1
good bye,-1
good evening happened new album,-1
good day wass nvm,-1
good luck,-1
good luck trumpites now courts including scotus,-1
good morning i attacked cc playlist pa,-1
good morning didn t get snow we not water today spare thought,-1
good news doctors exist,-1
good news the prime minister stood bad news s amir khan i'm celeb,-1
good news mom finally let drive months bad news i kept fuckiing i changed,-1
good ol buster died,-1
good persons stay good however life,-1
good quiz stoke wembley hope better scfc stokecity,-1
good know now i link throw developers no clue which time,-1
good will hunting cunt,-1
goodbye,-1
goodbye i'm read yuri red velvet i love,-1
goodbye cast thecrown,-1
goodluck sana can watch,-1
