chem hard,-1
cheoool huhu please take time need rest take good care please okay get well soon,-1
cherisemm know mean m,-1
cherish,-1
cherish love friends men r p sithri,-1
chest infections fucking worst,-1
chiamaka oh dear sorry,-1
chicago mayor called times begging help no avail,-1
chill don't look old,-1
chill now suffer tom,-1
chips,-1
choi swear officially old,-1
choking drink r pals boring,-1
choose people choose,-1
chor uncle u re bura,-1
chorei no please tommy please,-1
chris cheated queen o m g,-1
chris live,-1
christian louboutin loubikicks one best releases sorted client yesterday sizes ava,-1
christmas raymond sad message,-1
christmas wish love sorry hug mama,-1
christmas gonna different year m actually kinda sad,-1
christmas right around corner don't broke holidays dm now find can make,-1
christmas isn't even christmas year,-1
christmas parties work beforehand not one gonna get ready hour,-1
christmas party na fvck not even excited,-1
christmas shopping,-1
christmas shopping stressful not even half way done,-1
christmas shopping tiring af,-1
christmas will never without man much miss grandma amp grandpo nieto,-1
nuts,-1
chuh today santacon,-1
chup hu okay,-1
church tomorrow months,-1
chyna m nicest still complaining,-1
ciar n adam sending selfies rose affair gig cambridge m heartbroken couldn't go,-1
ciaran made advent calendar little present day cutest person evererer,-1
cityofatlantis cause shit goes wrong end losing two one homie baby,-1
clarkecourtney oh no definitely need heating cold can tips amp tricks help emily,-1
clean day,-1
clickbait merch pls,-1
climate change real,-1
climate change isn't real,-1
climatechangeisreal don't silent,-1
close enough,-1
clxy didn't notice got really saw face lol,-1
cn cm punk come back please u took whn ws peak game,-1
cnt blv usd typ lyk dis,-1
coco crying,-1
coconut sorry hear,-1
code ethics,-1
coding real,-1
coffee,-1
coffee date nice,-1
cold,-1
cold ass nowadays,-1
cold blooded murder acquittal cop miscarriage justice,-1
cold nights miss,-1
coldastheycome feel attacked,-1
collin really gone,-1
come back,-1
come back fosters,-1
come stairs man made gona finish,-1
come play cards drink alcohol supervise,-1
come home,-1
come dad pull,-1
come onnnn,-1
come save,-1
come houston,-1
come india already,-1
come think im not ready holidays,-1
comfort,-1
coming city near definitely messed happened viking peop,-1
coming realization sad asf don't wanna believe,-1
committed huge faux pas weighed today day feeling super discouraged,-1
con trying years never got near ticket yet,-1
concorde last ever flight going home filton,-1
concussions suck poor dummy,-1
condolence shai,-1
condolence stephen,-1
condolence kathy ll okay will pray,-1
condolence stephen,-1
condolences family champ thinking today,-1
condolonces strasuc urs delegates,-1
confession times joon hair tan skin used call whole nigga,-1
confirmed age came around m now lactose intolerant sleep,-1
confused,-1
congo deep mess surrounding neighbor countries,-1
congrats making far high pressure game great idea donating,-1
congrats wannaone guys saying bad things red velvet songs good deserve win,-1
congratulations friends survived mmm don't think anything can't endure overcome oloru,-1
congratulations win year,-1
conspiracy accurate,-1
constant news numbnuts,-1
constant headaches time,-1
constantly checking still no luck,-1
constantly got headache,-1
continue guys unfortunately leave stand shilpa,-1
control streets bloodas amp double nothing can't listen somebody help hell,-1
cooking baby fried chicken rice gravy macaroni cheese,-1
cork yg dekat south tu no white flakes found opss no grateful ni pon think sejuk,-1
cornwall just little hail no snow,-1
correct really messed many levels,-1
cosmos response people thinking cisgender,-1
pope francis evil pope many talking end times,-1
better put time real competitive games,-1
demolish maccies breakfast can't drive cos back no one else awake house boo,-1
kept tbh,-1
rly w cuddles tonight,-1
someone bring food,-1
really happen next year hm,-1
ve movie night daddy amp sister,-1
couldn't even begin imagine hard must loose boyfriend girlfriend age heartbreaking,-1
couldn't get seat coffee shop home now one,-1
couldn't get anything off ftp drop,-1
couldn't get m absolutely gutted,-1
couldn't imagine living boy,-1
couldn't make last day work,-1
course don't size rain boots want,-1
coutinho no point mate controller will need barca skin june,-1
cowolf don't mind macro m just not fan like idea gamer girl wg though,-1
coworker friend got called lie person day coworker friend no,-1
cracked screen phone morning lovely way start finals,-1
cramps,-1
crasss chat sad ba,-1
craving indian food,-1
craving oreos bad,-1
craving pernil sammich,-1
craving relationship,-1
craving corn,-1
craving bulalo tawilis missing tagaytay buddies,-1
craving avocado shake anything avocado huhu,-1
craving ban mian,-1
craving carbonara can someone brought,-1
craving cinnabon,-1
craving crispy kangkong,-1
craving shawarma,-1
craving secret cepatlaa balik babyy,-1
craving sushi,-1
crazy flashback feels,-1
crazy ones care ones hurt,-1
crazy think bitches call love,-1
crazy stress can never felt low minging,-1
created new account forgot old account,-1
cred s,-1
creeme,-1
creepy,-1
cried alfie's death scene emmerdale emotional storyline year,-1
cris love cristian,-1
crying bank account rn,-1
crying never picks,-1
crying inside want go back bed,-1
crying eyes watching miracles heaven awesome friday night,-1
crying packing m going miss friends don't want danville month,-1
cuddle,-1
cuddle weather no one cuddle,-1
cuddle weather makes sad,-1
cuddles christmas movie make everything perfect rn,-1
cuddles movies day amazing,-1
cuffing season upon us,-1
cupcakke deserves happiness world beautiful human,-1
curiosity sleep now m wide awake,-1
current late night contemplations longhairproblems shouldi takessolongtodrytho,-1
currently,-1
currently crying graduate next year don't know m gonna without boyf time,-1
currently experiencing psd post snow depression,-1
currently missing hotdog bae uptown,-1
currently sitting bed crying starving polar bear problems seems small rn,-1
currently stressing one not giving face,-1
currently wondering love w everything going world,-1
curry shows dont go weekend,-1
curse saturday cursed founders day m tired tomorrow need buy costume upcoming para,-1
customer detergent customer detergent not child speak full sentences bih,-1
cutest leaderrr,-1
cutie,-1
cutieeeee also love try,-1
cuts hand,-1
cuttttteee,-1
cuuutteeee,-1
cyrus m sorry beautiful hang,-1
d not even month already strangling thus thread least get know fami,-1
d m sorry,-1
d one talented dancers know imma miss man,-1
d pumas not liberals matter shocked trump let thousand americans die sad,-1
d yeah working,-1
saying passed years,-1
damn cant believe happened us,-1
damn memories,-1
dance ranked boy group brand reputation ranking december dropped november,-1
dawg back hurt like shit,-1
dead m worried,-1
deee worst week life,-1
deprorable failure doesn't even leave glimmer hope change,-1
dg thanks penny neither wishing peaceful night lass,-1
dmv missing alert please share repost rt,-1
not graduate bro love youuuu smmmmm,-1
not normalize nra,-1
dont im nice u,-1
dr not always use now still need continue seminar must get now,-1
dagreat need lil boo bae something single shit boring,-1
daaaaamn craving salmon pretty bad right now,-1
dad always told don't cry re mum tear every time blink,-1
dad need,-1
dad just got belgium dog,-1
daddy,-1
daddy no today daddy favorite killjoy,-1
daddy miss baby girl kynlei,-1
daehwi special kid want put jar protect painful things wannaone,-1
daily mood bc love doesn't know exist,-1
dam hammond don't get no snow,-1
dam need find main squeeze phone dam dry,-1
dame time miss boys,-1
dammit d rather wait extra month means complete game though,-1
dammn now disappointed,-1
damn fml,-1
damn got beat,-1
damn can't can't watch dr joel goran die,-1
damn got little bit bud left,-1
damn lot money live far away one another,-1
damn m missing town,-1
damn m happy,-1
damn m thirties broke,-1
damn m just thinking miss maggoooo man dawwg,-1
damn m sad cash no hoe spend lmao sike hoes really gross,-1
damn miss bitch,-1
damn miss girl not girl m trynna make girl,-1
damn miss man,-1
damn miss,-1
damn need laid sum time year,-1
damn never went,-1
damn ve drinking much coffee m still shut,-1
damn want go to's concert,-1
damn wanted one,-1
damn wish wasn't dub wish,-1
damn melon,-1
damn qua,-1
damn rip,-1
damn russ,-1
damn santa didn't wanna hit loud supremepatty lildickgang,-1
damn sad,-1
damn walk n sweater sweatpants crocs people mug like killed dog shit,-1
damn invite,-1
damn bra,-1
damn want doughnuts fr,-1
damn chill dude joke sorry hurt feelings thanks lot,-1
damn club de cuervos good af m last episode,-1
damn dats tough titty suck,-1
damn everyone's getting relationships shit im just ugly smh,-1
damn fr,-1
damn can't keep man,-1
damn miss baby,-1
damn iii miss paul smith frames,-1
damn don't want thy will done cancelsiriusxm,-1
damn missed compton christmas parade,-1
damn needed edges,-1
damn almost got trip new york work nice,-1
damn forgot redeem birthday reward,-1
damn like even get women want already messed sad,-1
damn man can really feel pain losing significant really different type hurt,-1
damn brother gone,-1
damn nigga don't got nomore,-1
damn not fair not getting,-1
damn rip august ames nuts,-1
damn rip kejohn love man,-1
damn sia can't sleep,-1
damn somebody got flat,-1
damn hurt,-1
damn time start hell week work,-1
damn today tomorrow last off days,-1
damn re answering well people need chill,-1
damndanii just now seeing everything work,-1
damnsosa m not m sad,-1
damnit,-1
damnit dead kid ep sold quick,-1
damnn love,-1
damnnnn,-1
danavyn making fun fingers,-1
dance videos will foreverrrrr distract studying hehehe hate self,-1
dang m famous,-1
dang sad hoe beautiful creatures dying hunger,-1
dang youtube really broken right now whyyy,-1
dang continues find new ways suck never even tried nutella latt,-1
dang mark now m hungry m trying lose weight m,-1
dang spooky,-1
danielspainlovesyou love u making laugh even m sad,-1
danielaeye miss working friday's,-1
daniels don't like anymore,-1
danke jilly der tweet steckt,-1
want chick fil,-1
darn completely forgot snoozed therefore lost,-1
das scary site,-1
dasar diskriminasi want old friends back,-1
dash phone,-1
dat face bryce loski felt disappointed juli didn't choose thoooo,-1
david hallyday hommageajohnny,-1
david nigga asked,-1
dawg wanna exams,-1
dawg everybody mamas will get beautiful,-1
dawg y gotta leave jamaicans alone just minding business,-1
dawn sad hear news passed away fly high gorgeous girl industry's lost goodun ripaugus,-1
day rain rain go away baby rexie wants play taiwan,-1
day still no operation sore bored frustrated nothing,-1
day still no operation sore bored frustrated nothing post pics manky leg drugged b,-1
day libby's advent found one treat covered dribble shortly filming sock,-1
day messed,-1
day ended fast back work tomorrow sunday,-1
day just took hard ass left turn,-1
day one,-1
looks depressed,-1
daydreaming pizza,-1
dayummmmm fucked like dang,-1
degaletruax poor truax gonna robbed blind commentators degale ahead,-1
dead ass look stretches upper back pain smh,-1
dead silence takes set wrap emptyhalls shadowhunters,-1
dead tired wtc moa rob ermita,-1
deadass free nigga meek,-1
dean much pains say,-1
dear no heartbreaks pls,-1
dear g sorry,-1
dear israel stop making ppl hometown places like belong jerusalem,-1
dear money m soo love wit,-1
dear studs stop letting ya fem beat ya ass don't hit girls rule don't apply sis,-1
dear diary personally victimized courtney today work called immature made signeddazedandconfused,-1
dear sara wrong art mean please tell alice cause m sorry,-1
death destruction lets not forget russia ve also bombing shit outta syria,-1
death family deadass hurt,-1
death not proud,-1
debating leave get damn water store also scared bc idk way around,-1
debating whether stay laying take nap get start cleaning,-1
debatt totally disunderstandable poor belgian soul greetings tom,-1
debt eyeballs,-1
december,-1
dedication dallas texas,-1
dedt,-1
dee drink wine,-1
dee lol girl come lessons struggled just gave completely,-1
dee lee calling,-1
deep just know know fave look horrible really ain't since biggie d,-1
deez niggas goin ut sad fo tha wrong tches,-1
defeat qpr,-1
definitely,-1
definitely will show,-1
definitely need friends winston everything,-1
definitely paying last nights activities,-1
definitely struggling food shopping no idea m going cope tonight old drink two nights row,-1
definitely won't sleeping work today,-1
defo need go outttt tonight,-1
dejected tones,-1
del ca yeah suspended next match ll play,-1
delfin,-1
dell true lmfao,-1
delusional don don't forget grossly inflate crowd size m sorry folks swindled still,-1
demi's music video tellmeyouloveme though jesse left altar smhh,-1
demolished apocalypse storyline important,-1
depressed af,-1
derby off mufc,-1
designer paul smith journalist paul flynn glamorous vicky mcclure,-1
desperate need new clothes man lenna ke tshwane le bana babang,-1
desperate see colours now,-1
desperate women alwayss result using kids fuxkeries sad sad game play,-1
despite sad angry trump stupid stupid hate,-1
detroit one hardest movies ve watch long time,-1
detroit please must come detroit already love need comedy ever,-1
dev not looks like,-1
devastated cracked phone screen,-1
devastating,-1
devastating animals,-1
dex ready weekend,-1
deya came choked dog seen,-1
di ko gets number sa religion send help,-1
diznr nila oneside frnd,-1
diane cute lingerie absolutely no one wear balls talk gym boyfriends,-1
dichoso kevin seraphin,-1
really come back,-1
half mile walk last night m feeling m proud,-1
smt forget miss soooo much please come back love,-1
not win bu,-1
u get hacked something,-1
know people receive abortions women sad,-1
know one best players history club,-1
didn't even save,-1
didn't expect feel like,-1
didn't get pictures kinlee snow morning wish last night probably won't snow awhile,-1
didn't get talk baby today,-1
didn't happen,-1
didn't think week get worse life somehow proves wrong every time,-1
didn't u ever hear names,-1
didn't want go bk jarvis coz box won't play https,-1
digga nooooo guys,-1
dime play,-1
dingoesatemy ativan,-1
dinner cooked eaten dishes washed kitchen clean time get back obsession no pegasus,-1
dior disgusting picture ve seen day poor little boy,-1
dirky falling apart toe nail not toe no,-1
dirty carpet gives anxiety,-1
dis sport sorry hear re not well ollie,-1
dis video cute,-1
disappointed,-1
disappointed face,-1
disappointing,-1
disgusted disappointed hometown,-1
disgusting amir dennis jamie bullying iain not lads lad just want stick,-1
disloyalty hurts,-1
dissapointed everytime tkdpt fulfill cust punya requirement mean lost prospect,-1
dj za need get someone soweto traveling bottles defeats purpose business model li,-1
dnt know ka,-1
go work,-1
write english get attention joeltweetspree,-1
look like im one whos excited bday celebrant,-1
saturday next time work sunday,-1
not play heart make happens plssss,-1
not think like can't,-1
not update snapchat bc ugly amp miss old snapchat,-1
not wanna work feel shit bed please,-1
die must die bcz cant weak,-1
make guide newly single females need chapter cope holidays,-1
miss,-1
even realize much bts working hard make us believe okay plaigarism,-1
ever sit think old friends think wonder miss like miss,-1
feel safe no,-1
know hard heart breaking life shattering put smile,-1
know get shipping see off,-1
doctor dom leg hurting shin thigh every morning advice doctor,-1
doench sad,-1
anyone know decent dim sum place denver area know go sactown norfolk not,-1
anyone know cure toothache pls help m hurting,-1
anyone know okay,-1
anyone know bloating advice belly hurts,-1
mulled wine help virus lol,-1
tweets sound boring tried best impress,-1
doesn't feel like christmas time year,-1
doesn't feel like christmas time need get spirit,-1
doesn't sound good,-1
doesn't sound good michael can please dm tracking number scotty,-1
dog usmc irritating tired know feeling,-1
dog stuck behind door gets rescued cat friend human films,-1
dog walked just dinner now friday night alone,-1
project thinking boo bc miss not,-1
dominicj sounds wrong,-1
domuh dont even know just know postponed,-1
don lemon gay sheeit oh f ck roy moore,-1
don t,-1
don't asshole not,-1
don't,-1
don't hesitate friends,-1
don't cry let hands express feel spraypainting,-1
don't disown mama will mad disown cute little baby,-1
don't disown mama will mad disown cute little baby,-1
don't banya,-1
don't even feel like anymore,-1
don't feel well like,-1
don't feeling studying day,-1
don't flex baby boy know miss,-1
don't follow fan page show unless ve completed bc re likely gonna come across spoiler,-1
don't forget helpers leaving week next get ready work,-1
don't forget soap king,-1
don't get car crash don't stroke cannot walk now not cool m not widdit haha,-1
don't get started,-1
don't go,-1
don't go ig stories right now,-1
don't gotta work like really wokeeeeee,-1
don't,-1
don't,-1
don't sky horrible cold not scotstoun m relying tweets ke,-1
don't hurt kookie welovejungkook,-1
don't judge,-1
don't know,-1
don't know il cope no car till monday,-1
don't leave,-1
don't leave us capi,-1
don't lie didn t,-1
don't look,-1
don't play,-1
don't play wimmie know can,-1
don't remind us,-1
don't say bb,-1
don't support priyank now will not,-1
don't take hiatus baby,-1
don't tell cause hurts,-1
don't think ll able go bonfire today,-1
don't think anyone can ever fix,-1
don't trust anyone not even,-1
don't wanna go work,-1
don't want rn,-1
don't want go work tonight,-1
don't,-1
don't hate work socks off get re people call lucky,-1
don't want borrow tummy pool party go,-1
don ttt love sth happened okay,-1
don mate,-1
donald trump closed department not tweet since inauguration,-1
done tragic drink coke everyday something save polar bears,-1
done fighting can,-1
done w first shifting exam removal later,-1
donghae hyung m sorry m eating,-1
donna,-1
dont feel bad feel like sorry real,-1
dont grow fast bangs,-1
dont think plss move forward moveon,-1
dont touch kca,-1
dontdishisdisability kids can b mean n cruel,-1
dontttt yur tweets dose inspiring things will miss yu,-1
dorsey can ya send toward griffin getting rain,-1
dosing off like ninga omulogge,-1
dots ugh hate closing passion,-1
doug waited patiently deliver season tickets tonight never showed,-1
take road trip sa,-1
downgraded,-1
dr ishida one favs m literally shocked,-1
dr patrick mccoy dentist redmond wa,-1
dr pink floor god please help baby,-1
drank red bull early went go see lights now m still everyone mother sleeping,-1
drawing hands stressful,-1
dre funny,-1
dreaaaaaading fact work tonight,-1
dreadful awake,-1
dreadful disrespectful language happens sad stay proud stay rvn please need appreciate yo,-1
said,-1
dreams super smart think hearts way much,-1
drew black biro pen took illustration illustrator illustrationoftheday art artsy artfido,-1
drews away night m sad don't someone get upset taking whole bed,-1
drinking alone sucks,-1
drinking hot tea bc chugged much vodka sprite last night,-1
drinking coffee hear people shoveling remembered car no wheel drive ass gonna shovel snow,-1
driver lost control vehicle vehicle went train bridge driver didn't survive please safe road,-1
driving harbor makes sad makes think driving work,-1
driving crazy lately,-1
driving glenwood springs co back hours truck hours driving suck,-1
dropped last night left headphones home,-1
dropping remix tape bye,-1
drove back home brecon afternoon snow hills home none,-1
drowning work beerplease probworkingthisweekend,-1
drowning bullshit smfh wish,-1
drowning projects,-1
drunk,-1
drunk nights alone,-1
dubsss happiness short lived,-1
dude,-1
dude m dyin,-1
dude miss guys sooo much,-1
dude never go literally m always home chillan every weekend everyday like dang bro good g,-1
dude goes whatculture coup de gr ce good hear y,-1
dude hurry need sleep,-1
dude degrees pouring rain florida d think just snow point,-1
dude horrible,-1
dude thats like mom next weekend telling us dirty curtains,-1
dude horrible funny girl already screaming pain,-1
dude little chiwawa chilling road beeped low moment wanted run,-1
dudeeeee m cryingggg wanna help,-1
dudes girls soo dirty n ll never understand,-1
due snow inclement weather conditions cancelled tomorrow please retweet share,-1
due technical difficulties online silent auction delayed good news items,-1
due weather afternoon practices canceled today,-1
due winter storm will closed today,-1
duke lost today,-1
duke not looking good,-1
dumb ways die,-1
dunno,-1
dunno,-1
dunno go anymore,-1
durban station cross jesus beaten soldiers mwyd durban,-1
dusting sb,-1
duty,-1
duznt way evil leaders allow not cause real simple better leaders bette,-1
dwight xx will feel like someone checking,-1
dwyer standard,-1
e v e r y b o d y b u t m e,-1
e wishing pay day,-1
e nemmeno kiss,-1
eh bat ka triggered,-1
ehhh stream problems will misery ever enddddddddddddd,-1
emis camiing,-1
en disappointing ending three points within reach ll live one weekend h,-1
en hideo damn shame no pc,-1
esolive no news dlc yet working end year message will,-1
eu getting shit dallas,-1
everysingletimeigetcutemyniggaisnotinschool,-1
exposed pm's moderation tax cuts rich neighbours companies zero wage growth cuts health,-1
earache tooth ache one day,-1
earl really mind heavy lately,-1
early june much earlier m lazy bum sorry,-1
walk away kind situation,-1
u gonna come trini christmas luncheon ask ham,-1
first half m not watching,-1
huey reminder law bm chose ex,-1
hug hug hug,-1
depressing went way fast man,-1
hugs,-1
huh girl cute like waaaay cute getting cheated huuuuuuuuuuuh,-1
huhh,-1
huhu luv,-1
huhu thank youuuu,-1
huhu thanks mare mwa,-1
huiii whyyy don't saddd,-1
human garbage,-1
human mind complicated,-1
humor vegetarian didn't much help linda mccartney steve jobs,-1
hunger strike danger today history almost passing school brought clinic,-1
hungry af just don't feel like cooking,-1
hungry asf,-1
hungry hour,-1
hurt,-1
hurts everytime cant even root fav player,-1
hurts heart,-1
hurts heart know ve missed seeing wizkid uganda,-1
hurts heart see bad things happening great people,-1
hurtttt,-1
huuuyyyy miss ko na bj's onion rings,-1
hyoubu ai japan becoming gluttonous kind don't like teamjapan,-1
eagles fan much let tell u glenn passed away,-1
getting jealous bangtan,-1
fed,-1
still pale,-1
always wondered lied,-1
holding door people school dont even say thank,-1
can t watch wingstourfinal now,-1
cant sign xbox account,-1
can't fall asleep,-1
can't download real friends,-1
cried bad lastnight eyes swollen shut,-1
dont wanna work,-1
feel bad haven t talking hoseok lot week wish wasn't jam packed paperworks,-1
got scammed alert totally scamming people don't trust term condition,-1
hate danielle isnt,-1
hate losing eyelashes socks,-1
hate not able sleep night,-1
usernames mind idk change username bc ppl might not recognize acct change,-1
studying much alaaaakplsssss jkjkjk,-1
havent gotten merch yet im just tryna wear ordered,-1
honestly hate dad can t take fucking friends house can take sister,-1
hate member going shit fr,-1
haven't watched soulfood,-1
just wanna love nigga,-1
just left austin amp already miss,-1
just want beard,-1
just want go home,-1
literally just bought moisturizer,-1
literally burnt noodles liike bitch replaced sucked anyway mean worst critics wow idk,-1
love idol,-1
love,-1
love babe,-1
love wtf amazing deserve happiness ever,-1
love please notice ugh,-1
love winter room freezing,-1
loveeeeee much baby,-1
m jelly,-1
m proud tea m sure worked really hard,-1
miss much,-1
miss u understatement,-1
miss,-1
miss muuuuch,-1
miss toooo,-1
miss like everyday wanna away beyonc,-1
miss,-1
miss every secoh life,-1
miss smile,-1
need adderall,-1
need get tickets m broke,-1
nv dream urs,-1
need breathing treatment can't find inhaler,-1
need quit playing,-1
really love song much badly want see live performing,-1
saw today beautiful,-1
sthere ph go,-1
suck keeping,-1
think m lost,-1
thought helping situation,-1
wanna go ice skating,-1
wanna wrap,-1
wannt now,-1
want signed picture,-1
want snow part norcal doesn t snow,-1
want snow,-1
want pls,-1
want see snow,-1
gone give away fuck yall aint nobody active,-1
watching live concert im school now bye love bangtan much wish luck rest show,-1
wanna laid rn,-1
want sum ice,-1
want dog,-1
wanted go bestfriend basketball game,-1
wanttttttt itttt w cornyyyy asssss,-1
accidentally left candle lit last night mom took candles room said lost privelages rn,-1
actually don't know got dunkin donuts morning definitely not ordered,-1
actually feel bad sorry dood,-1
actually appetite today course excessive want eat,-1
actually highlight forehead small,-1
actually know girl last rt mean know sister better really hope okay,-1
actually miss friends much cannot wait see everyone tuesday,-1
actually really miss best friend,-1
actually seriously need someone man m actually lonely asf,-1
actually thought going mall,-1
added video playlist vlogmas day im sorry,-1
added video playlist vlogmas day leave,-1
adore much,-1
agree,-1
agree training armor freer no wonder get slaughtered jl tho,-1
ain't neverrrr hater hard af seeing everyone around get praying try happy,-1
ain't even mean double tap screen,-1
ain't ever got love gave back,-1
ain't going,-1
ain't no jesus,-1
ain't seen snowflake day,-1
ain't tryna go home work friends stuck work,-1
almost phone wifi slow just wanna watch riverdale mahnnn,-1
already caught torchic saw fled,-1
already,-1
already got snowed ish didn't amount much,-1
already perfect new years resolution learn spend money wisely,-1
already miss tristan,-1
already miss judah,-1
already miss friend,-1
also didn't get syandana ve got accounts linked watched stream beginning fo,-1
also need practice people don't like lmao really try people care,-1
always complain weight moments like m craving tall can michelada modelo,-1
always cry everytime see,-1
always feel bad pressing like button sad tweet makes feel like liked sad story,-1
always feel bad leaving dogs home,-1
always fuck everything,-1
always gave ws time,-1
always get biggest spot day ve got plans amp amp one doubt concealer can help,-1
always hear little dog barking couple houses like wants go inside makes sad,-1
always invite come hang never wants,-1
always knew santa fraud,-1
always look don't,-1
always miss staff christmas parties nights,-1
always offer help even didn't ask turns always,-1
always see best funniest looking videos can't play sound phone,-1
always seem lose important flash drive anyone know products can help lmk asap,-1
always think bangs look cute girls not,-1
always think man unc everything will different,-1
frustrated,-1
know got sick,-1
bit sad will not hear broadcast performing tonight miami hope gig goes well,-1
gender traitor needs reread work reproductive health struggles understand naughty ve,-1
weak dumpling,-1
completely surrounded flames dark skies heartbroken,-1
faced two dark options life right now stop eating buy bigger belt,-1
feeling hungry craving chocolate much no not pregnant,-1
fractured honestly hurt rn,-1
hurt though,-1
love joseph,-1
tears now coz finale season didn't go way wanted,-1
living vicariously baton rouge amp tuscaloosa photo feeds haha,-1
locked,-1
not tryna get back old ways,-1
page won't let select size,-1
one unfortunately m trying convert,-1
bad luck,-1
poor,-1
ready take anything please god nothing children please,-1
saddened,-1
scared ask things,-1
sick today bc ana wanted fan last night amp also turned heater,-1
bored,-1
disheartened ask want know anymore yes bloody fight msm,-1
fucking lonely,-1
hungry,-1
hurt m not seeing dirty heads tonight,-1
mentally drained,-1
not ready,-1
saaaadddddd cause make enough money not buy shoes taxes killing game bro,-1
sore banquets feel like ve squats two days straight poor poor legs,-1
sorry,-1
sorry hope everything goes okay feel better soon,-1
sorry rea not see tweet retract support,-1
tired time,-1
sorry,-1
supposed go city tomorrow,-1
highway just now comes radio asking god chris,-1
tired living,-1
usually obsessed christmas m just not excited year,-1
weak,-1
weak blake edward richardson,-1
yet meet someone suffers static shocks much,-1
many others predicted happen time,-1
apply lipgloss like every minutes,-1
appreciate love n support getting bc shit ain't easy,-1
asked heart can't sleep night heart replied slept afternoon don't act like re love,-1
aspire thin jk hard tho huhu,-1
ate santa's cookies finished milk m lactose intolerant howiruinedchristmas,-1
b helicas face still feel sick fuck second im away,-1
barely work school main priority money make work goes towards bills can mo,-1
work ready pass throwing amp amp refuse go home unless really need can't say m not money,-1
feeling pregnant cravings,-1
nothing nice mfs feeling like need play reason don't even fucking know,-1
bored home,-1
lonely,-1
lost emotions sometimes idk truly feel,-1
sad days really just think life threw just hurts,-1
sad thinking bout babe,-1
stressing just need get away just wanna happy,-1
tired eat sometimes,-1
trying hold going hospital think time go,-1
wanting stuff like man don't m goofy like seconds start,-1
around man since birth stayed us every house know wake house amp not see sickening,-1
barber shop hour ceviche still car,-1
work legit bored asf alllllll damn day,-1
losin homies since middle school rip,-1
sad day like wtf,-1
seeing many niggas looking gf,-1
sleep day,-1
wanting wings likeeeee ummmm weeks still haven't got,-1
believe m addicted,-1
believe women didn't say anything years good friend supporting perverse man smh,-1
believe original story although story far disturbing,-1
bet twt suspended jikooklove bc laughed fact got suspended m sorry,-1
bet wish cheesecake re snowed order now time holidays office partie,-1
blame lag need new pc won't happen,-1
blew many woods last night woke feeling weird ash,-1
bore last train home no announcements no clues,-1
bought obscure presents first amp now can afford important presents,-1
bought one shit happened,-1
broke nail,-1
broke favorite wine glass,-1
broke boyfriend guyz wanna boyfriend festive love life,-1
burned thumb,-1
call name not around say name not around need u need u need u right now,-1
came brother cousin made feel warm made feel like alright,-1
came austin just realized didn't charge phone,-1
can not sleep,-1
can accept failure can't accept not trying,-1
can accept reduction mileage day not orthotic devices pfps runnersknee,-1
can basically hear much jomping mint rn,-1
can feel heart beating fast don't even like,-1
can imagine hope situation changes better family especially children,-1
can never sleep peacefully,-1
can never stay night like use,-1
can never walk beauty supply without getting lashes need help,-1
can not get bed,-1
can fit gonna take one team,-1
can imagine,-1
can see tops mountains still none low ireland,-1
can't can't can t,-1
can't m works thistles can't meet finished still,-1
can't access na someone changed pass everything ngay,-1
can't achieve still fucking alive,-1
can't afford phone,-1
can't urs u can't mine n really sucks,-1
can't believe drill weekend,-1
can't believe m already planning amberley's first birthday baby go,-1
can't believe m going experience wings tour tomorrow,-1
can't believe m missing damn snow gotta work morning bray loving,-1
can't believe still haven't seen coco,-1
can't believe new mexico school shootings matter years,-1
can't believe fu shit,-1
can't believe gone,-1
can't believe boss just guts students hate trump can't talk,-1
can't believe took rip chulo ll never forget pranks pulled brothers amp,-1
can't believe just watched,-1
can't believe wings era will end soon wingstourfinal,-1
can't believe ygo vrains giving us yet another recap ve like episodes,-1
can't believe doubt,-1
can't deal anymore don't people understand m tall m really hurt,-1
can't,-1
can't,-1
can't life thing anymore,-1
can't drink week m medicine looking forward wine drunk got home,-1
can't eat anything ughhhh,-1
can't eat sleep now emotionally break downs lets see gets worse,-1
can't even,-1
can't even argue,-1
can't even buy toma cause y robbed man,-1
can't even comment else will contempt court,-1
can't even curve wth happening,-1
can't even domination contracts cuz every game get losing amp team no thumbs need team man,-1
can't even makeup,-1
can't even drink juice,-1
can't even enjoy tonight sad,-1
can't even fight nafs,-1
can't even imagine smh,-1
can't even roll n peace everybody notice,-1
can't ever sleep anymore,-1
can't figure,-1
can't find,-1
can't find xo beanie life,-1
can't find hats tho,-1
can't find one raincoats im kinda sad,-1
can't get anyone go christmas caroling,-1
can't get comfortable sleep anymore,-1
can't get together,-1
can't get skinny jeans past calves anymore unless re like stretch fabric,-1
can't get money without getting booty,-1
can't give times nobody guessed correctly shot sorry,-1
can't go good day tho x,-1
can't go back sleeep amp haveeee work,-1
can't go back sleep,-1
can't go see xscape mississippi w momma cause got work,-1
can't hear anything rape without anxiety getting really bad fucked man bad wouldn't wish anyone,-1
can't help tears stream face yet world leaders keep pretending climate change isn,-1
can't help,-1
can't imagine weight loss,-1
can't join friend's party keeps saying unavailable,-1
can't just one bad table done no whole night notfeelinggoodanymore ughhh,-1
can't keep watching stranger things,-1
can't like enough still none wiser sorry,-1
can't listen now anymore,-1
can't log console though,-1
can't pick weirdest,-1
